satID,Second,Data Bits Generated,Data Bits Generated
515,731,TRUE,0
303,732,TRUE,0
304,732,TRUE,0
401,732,TRUE,0
402,732,TRUE,0
403,732,TRUE,0
513,732,TRUE,0
514,732,TRUE,0
515,732,TRUE,0
303,733,TRUE,0
304,733,TRUE,0
401,733,TRUE,0
402,733,TRUE,0
403,733,TRUE,0
513,733,TRUE,0
514,733,TRUE,0
515,733,TRUE,0
303,734,TRUE,0
304,734,TRUE,0
401,734,TRUE,0
402,734,TRUE,0
403,734,TRUE,0
513,734,TRUE,0
514,734,TRUE,0
515,734,TRUE,0
303,735,TRUE,0
304,735,TRUE,0
401,735,TRUE,0
402,735,TRUE,0
403,735,TRUE,0
513,735,TRUE,0
514,735,TRUE,0
515,735,TRUE,0
303,736,TRUE,0
304,736,TRUE,0
401,736,TRUE,0
402,736,TRUE,0
403,736,TRUE,0
513,736,TRUE,0
514,736,TRUE,0
515,736,TRUE,0
303,737,TRUE,0
304,737,TRUE,0
401,737,TRUE,0
402,737,TRUE,0
403,737,TRUE,0
513,737,TRUE,0
514,737,TRUE,0
515,737,TRUE,0
303,738,TRUE,0
304,738,TRUE,0
401,738,TRUE,0
402,738,TRUE,0
403,738,TRUE,0
513,738,TRUE,0
514,738,TRUE,0
515,738,TRUE,0
303,739,TRUE,0
304,739,TRUE,0
401,739,TRUE,0
402,739,TRUE,0
403,739,TRUE,0
513,739,TRUE,0
514,739,TRUE,0
515,739,TRUE,0
303,740,TRUE,0
304,740,TRUE,0
401,740,TRUE,0
402,740,TRUE,0
403,740,TRUE,0
513,740,TRUE,0
514,740,TRUE,0
515,740,TRUE,0
303,741,TRUE,0
304,741,TRUE,0
401,741,TRUE,0
402,741,TRUE,0
403,741,TRUE,0
513,741,TRUE,0
514,741,TRUE,0
515,741,TRUE,0
303,742,TRUE,0
304,742,TRUE,0
401,742,TRUE,0
402,742,TRUE,0
403,742,TRUE,0
513,742,TRUE,0
514,742,TRUE,0
515,742,TRUE,0
303,743,TRUE,0
304,743,TRUE,0
401,743,TRUE,0
402,743,TRUE,0
403,743,TRUE,0
513,743,TRUE,0
514,743,TRUE,0
515,743,TRUE,0
303,744,TRUE,0
304,744,TRUE,0
401,744,TRUE,0
402,744,TRUE,0
403,744,TRUE,0
513,744,TRUE,0
514,744,TRUE,0
515,744,TRUE,0
303,745,TRUE,0
304,745,TRUE,0
401,745,TRUE,0
402,745,TRUE,0
403,745,TRUE,0
513,745,TRUE,0
514,745,TRUE,0
515,745,TRUE,0
303,746,TRUE,0
304,746,TRUE,0
401,746,TRUE,0
402,746,TRUE,0
403,746,TRUE,0
513,746,TRUE,0
514,746,TRUE,0
515,746,TRUE,0
303,747,TRUE,0
304,747,TRUE,0
401,747,TRUE,0
402,747,TRUE,0
403,747,TRUE,0
513,747,TRUE,0
514,747,TRUE,0
515,747,TRUE,0
303,748,TRUE,0
304,748,TRUE,0
401,748,TRUE,0
402,748,TRUE,0
403,748,TRUE,0
513,748,TRUE,0
514,748,TRUE,0
515,748,TRUE,0
303,749,TRUE,0
304,749,TRUE,0
401,749,TRUE,0
402,749,TRUE,0
403,749,TRUE,0
513,749,TRUE,0
514,749,TRUE,0
515,749,TRUE,0
303,750,TRUE,0
304,750,TRUE,0
401,750,TRUE,0
402,750,TRUE,0
403,750,TRUE,0
513,750,TRUE,0
514,750,TRUE,0
515,750,TRUE,0
303,751,TRUE,0
304,751,TRUE,0
401,751,TRUE,0
402,751,TRUE,0
403,751,TRUE,0
513,751,TRUE,0
514,751,TRUE,0
515,751,TRUE,0
303,752,TRUE,0
304,752,TRUE,0
401,752,TRUE,0
402,752,TRUE,0
403,752,TRUE,0
513,752,TRUE,0
514,752,TRUE,0
515,752,TRUE,0
303,753,TRUE,0
304,753,TRUE,0
401,753,TRUE,0
402,753,TRUE,0
403,753,TRUE,0
513,753,TRUE,0
514,753,TRUE,0
515,753,TRUE,0
303,754,TRUE,0
304,754,TRUE,0
401,754,TRUE,0
402,754,TRUE,0
403,754,TRUE,0
513,754,TRUE,0
514,754,TRUE,0
515,754,TRUE,0
303,755,TRUE,0
304,755,TRUE,0
401,755,TRUE,0
402,755,TRUE,0
403,755,TRUE,0
513,755,TRUE,0
514,755,TRUE,0
515,755,TRUE,0
303,756,TRUE,0
304,756,TRUE,0
401,756,TRUE,0
402,756,TRUE,0
403,756,TRUE,0
513,756,TRUE,0
514,756,TRUE,0
515,756,TRUE,0
303,757,TRUE,0
304,757,TRUE,0
401,757,TRUE,0
402,757,TRUE,0
403,757,TRUE,0
513,757,TRUE,0
514,757,TRUE,0
515,757,TRUE,0
303,758,TRUE,0
304,758,TRUE,0
401,758,TRUE,0
402,758,TRUE,0
403,758,TRUE,0
513,758,TRUE,0
514,758,TRUE,0
515,758,TRUE,0
303,759,TRUE,0
304,759,TRUE,0
401,759,TRUE,0
402,759,TRUE,0
403,759,TRUE,0
513,759,TRUE,0
514,759,TRUE,0
515,759,TRUE,0
303,760,TRUE,0
304,760,TRUE,0
401,760,TRUE,0
402,760,TRUE,0
403,760,TRUE,0
513,760,TRUE,0
514,760,TRUE,0
515,760,TRUE,0
303,761,TRUE,0
304,761,TRUE,0
401,761,TRUE,0
402,761,TRUE,0
403,761,TRUE,0
513,761,TRUE,0
514,761,TRUE,0
515,761,TRUE,0
303,762,TRUE,109440
304,762,TRUE,857280
401,762,TRUE,857280
402,762,TRUE,0
403,762,TRUE,0
513,762,TRUE,857280
514,762,TRUE,857280
515,762,TRUE,0
303,763,TRUE,0
304,763,TRUE,0
401,763,TRUE,0
402,763,TRUE,0
403,763,TRUE,0
513,763,TRUE,0
514,763,TRUE,0
515,763,TRUE,0
303,764,TRUE,0
304,764,TRUE,0
401,764,TRUE,1678080
402,764,TRUE,1678080
403,764,TRUE,0
513,764,TRUE,0
514,764,TRUE,1678080
515,764,TRUE,0
303,765,TRUE,164160
304,765,TRUE,893760
401,765,TRUE,893760
402,765,TRUE,0
403,765,TRUE,0
513,765,TRUE,893760
514,765,TRUE,893760
515,765,TRUE,0
303,766,TRUE,364800
304,766,TRUE,1732800
401,766,TRUE,1732800
402,766,TRUE,0
403,766,TRUE,0
513,766,TRUE,1732800
514,766,TRUE,1732800
515,766,TRUE,0
303,767,TRUE,0
304,767,TRUE,0
401,767,TRUE,0
402,767,TRUE,0
403,767,TRUE,0
513,767,TRUE,0
514,767,TRUE,0
515,767,TRUE,0
303,768,TRUE,0
304,768,TRUE,0
401,768,TRUE,875520
402,768,TRUE,875520
403,768,TRUE,0
513,768,TRUE,0
514,768,TRUE,875520
515,768,TRUE,0
303,769,TRUE,237120
304,769,TRUE,893760
401,769,TRUE,1751040
402,769,TRUE,857280
403,769,TRUE,0
513,769,TRUE,893760
514,769,TRUE,1751040
515,769,TRUE,0
303,770,TRUE,0
304,770,TRUE,0
401,770,TRUE,0
402,770,TRUE,0
403,770,TRUE,0
513,770,TRUE,0
514,770,TRUE,0
515,770,TRUE,0
303,771,TRUE,0
304,771,TRUE,0
401,771,TRUE,875520
402,771,TRUE,875520
403,771,TRUE,0
513,771,TRUE,0
514,771,TRUE,875520
515,771,TRUE,0
303,772,TRUE,291840
304,772,TRUE,912000
401,772,TRUE,1787520
402,772,TRUE,875520
403,772,TRUE,0
513,772,TRUE,912000
514,772,TRUE,1787520
515,772,TRUE,0
303,773,TRUE,0
304,773,TRUE,820800
401,773,TRUE,820800
402,773,TRUE,820800
403,773,TRUE,0
513,773,TRUE,820800
514,773,TRUE,820800
515,773,TRUE,0
303,774,TRUE,0
304,774,TRUE,0
401,774,TRUE,784320
402,774,TRUE,875520
403,774,TRUE,0
513,774,TRUE,0
514,774,TRUE,875520
515,774,TRUE,875520
303,775,TRUE,0
304,775,TRUE,893760
401,775,TRUE,893760
402,775,TRUE,893760
403,775,TRUE,0
513,775,TRUE,893760
514,775,TRUE,893760
515,775,TRUE,0
303,776,TRUE,0
304,776,TRUE,893760
401,776,TRUE,893760
402,776,TRUE,893760
403,776,TRUE,0
513,776,TRUE,893760
514,776,TRUE,893760
515,776,TRUE,0
303,777,TRUE,474240
304,777,TRUE,0
401,777,TRUE,2480640
402,777,TRUE,1641600
403,777,TRUE,0
513,777,TRUE,839040
514,777,TRUE,2480640
515,777,TRUE,1641600
303,778,TRUE,492480
304,778,TRUE,820800
401,778,TRUE,2498880
402,778,TRUE,1659840
403,778,TRUE,0
513,778,TRUE,1659840
514,778,TRUE,2498880
515,778,TRUE,839040
303,779,TRUE,0
304,779,TRUE,820800
401,779,TRUE,1696320
402,779,TRUE,1714560
403,779,TRUE,0
513,779,TRUE,820800
514,779,TRUE,1714560
515,779,TRUE,893760
303,780,TRUE,0
304,780,TRUE,0
401,780,TRUE,893760
402,780,TRUE,893760
403,780,TRUE,0
513,780,TRUE,0
514,780,TRUE,893760
515,780,TRUE,893760
303,781,TRUE,547200
304,781,TRUE,0
401,781,TRUE,857280
402,781,TRUE,0
403,781,TRUE,0
513,781,TRUE,857280
514,781,TRUE,857280
515,781,TRUE,0
303,782,TRUE,0
304,782,TRUE,0
401,782,TRUE,0
402,782,TRUE,0
403,782,TRUE,0
513,782,TRUE,0
514,782,TRUE,0
515,782,TRUE,0
303,783,TRUE,1167360
304,783,TRUE,912000
401,783,TRUE,2663040
402,783,TRUE,912000
403,783,TRUE,0
513,783,TRUE,2663040
514,783,TRUE,2663040
515,783,TRUE,0
303,784,TRUE,601920
304,784,TRUE,0
401,784,TRUE,1678080
402,784,TRUE,857280
403,784,TRUE,0
513,784,TRUE,820800
514,784,TRUE,1678080
515,784,TRUE,857280
303,785,TRUE,0
304,785,TRUE,0
401,785,TRUE,875520
402,785,TRUE,875520
403,785,TRUE,0
513,785,TRUE,0
514,785,TRUE,875520
515,785,TRUE,875520
303,786,TRUE,0
304,786,TRUE,0
401,786,TRUE,1659840
402,786,TRUE,1659840
403,786,TRUE,0
513,786,TRUE,0
514,786,TRUE,1659840
515,786,TRUE,1659840
303,787,TRUE,0
304,787,TRUE,0
401,787,TRUE,0
402,787,TRUE,0
403,787,TRUE,0
513,787,TRUE,0
514,787,TRUE,0
515,787,TRUE,0
303,788,TRUE,0
304,788,TRUE,0
401,788,TRUE,857280
402,788,TRUE,857280
403,788,TRUE,0
513,788,TRUE,0
514,788,TRUE,857280
515,788,TRUE,857280
303,789,TRUE,0
304,789,TRUE,0
401,789,TRUE,0
402,789,TRUE,0
403,789,TRUE,0
513,789,TRUE,0
514,789,TRUE,0
515,789,TRUE,0
303,790,TRUE,0
304,790,TRUE,0
401,790,TRUE,0
402,790,TRUE,0
403,790,TRUE,0
513,790,TRUE,0
514,790,TRUE,0
515,790,TRUE,0
303,791,TRUE,0
304,791,TRUE,0
401,791,TRUE,0
402,791,TRUE,0
403,791,TRUE,0
513,791,TRUE,0
514,791,TRUE,0
515,791,TRUE,0
303,792,TRUE,0
304,792,TRUE,0
401,792,TRUE,820800
402,792,TRUE,820800
403,792,TRUE,0
513,792,TRUE,0
514,792,TRUE,820800
515,792,TRUE,820800
303,793,TRUE,0
304,793,TRUE,0
401,793,TRUE,0
402,793,TRUE,0
403,793,TRUE,0
513,793,TRUE,0
514,793,TRUE,0
515,793,TRUE,0
303,794,TRUE,0
304,794,TRUE,0
401,794,TRUE,912000
402,794,TRUE,912000
403,794,TRUE,0
513,794,TRUE,0
514,794,TRUE,912000
515,794,TRUE,912000
303,795,TRUE,0
304,795,TRUE,0
401,795,TRUE,0
402,795,TRUE,0
403,795,TRUE,0
513,795,TRUE,0
514,795,TRUE,0
515,795,TRUE,0
303,796,TRUE,0
304,796,TRUE,0
401,796,TRUE,1769280
402,796,TRUE,1769280
403,796,TRUE,0
513,796,TRUE,0
514,796,TRUE,1769280
515,796,TRUE,1769280
303,797,TRUE,0
304,797,TRUE,0
401,797,TRUE,0
402,797,TRUE,0
403,797,TRUE,0
513,797,TRUE,0
514,797,TRUE,0
515,797,TRUE,0
303,798,TRUE,0
304,798,TRUE,0
401,798,TRUE,0
402,798,TRUE,0
403,798,TRUE,0
513,798,TRUE,0
514,798,TRUE,0
515,798,TRUE,0
303,799,TRUE,0
304,799,TRUE,0
401,799,TRUE,875520
402,799,TRUE,875520
403,799,TRUE,0
513,799,TRUE,0
514,799,TRUE,875520
515,799,TRUE,875520
303,800,TRUE,0
304,800,TRUE,0
401,800,TRUE,912000
402,800,TRUE,912000
403,800,TRUE,0
513,800,TRUE,0
514,800,TRUE,912000
515,800,TRUE,912000
303,801,TRUE,0
304,801,TRUE,0
401,801,TRUE,875520
402,801,TRUE,875520
403,801,TRUE,0
513,801,TRUE,0
514,801,TRUE,875520
515,801,TRUE,875520
303,802,TRUE,0
304,802,TRUE,0
401,802,TRUE,839040
402,802,TRUE,839040
403,802,TRUE,0
513,802,TRUE,0
514,802,TRUE,839040
515,802,TRUE,0
303,803,TRUE,0
304,803,TRUE,0
401,803,TRUE,875520
402,803,TRUE,875520
403,803,TRUE,0
513,803,TRUE,0
514,803,TRUE,875520
515,803,TRUE,0
303,804,TRUE,0
304,804,TRUE,0
401,804,TRUE,0
402,804,TRUE,0
403,804,TRUE,0
513,804,TRUE,0
514,804,TRUE,0
515,804,TRUE,0
303,805,TRUE,0
304,805,TRUE,0
401,805,TRUE,0
402,805,TRUE,0
403,805,TRUE,0
513,805,TRUE,0
514,805,TRUE,0
515,805,TRUE,0
303,806,TRUE,0
304,806,TRUE,0
401,806,TRUE,0
402,806,TRUE,0
403,806,TRUE,0
513,806,TRUE,0
514,806,TRUE,0
515,806,TRUE,0
303,807,TRUE,0
304,807,TRUE,0
401,807,TRUE,875520
402,807,TRUE,875520
403,807,TRUE,0
513,807,TRUE,0
514,807,TRUE,875520
515,807,TRUE,0
303,808,TRUE,0
304,808,TRUE,0
401,808,TRUE,0
402,808,TRUE,0
403,808,TRUE,0
513,808,TRUE,0
514,808,TRUE,0
515,808,TRUE,0
303,809,TRUE,0
304,809,TRUE,0
401,809,TRUE,875520
402,809,TRUE,875520
403,809,TRUE,0
513,809,TRUE,0
514,809,TRUE,875520
515,809,TRUE,0
303,810,TRUE,0
304,810,TRUE,0
401,810,TRUE,0
402,810,TRUE,0
403,810,TRUE,0
513,810,TRUE,0
514,810,TRUE,0
515,810,TRUE,0
303,811,TRUE,0
304,811,TRUE,0
401,811,TRUE,893760
402,811,TRUE,893760
403,811,TRUE,0
513,811,TRUE,0
514,811,TRUE,893760
515,811,TRUE,0
303,812,TRUE,0
304,812,TRUE,0
401,812,TRUE,0
402,812,TRUE,0
403,812,TRUE,0
513,812,TRUE,0
514,812,TRUE,0
515,812,TRUE,0
303,813,TRUE,0
304,813,TRUE,0
401,813,TRUE,893760
402,813,TRUE,893760
403,813,TRUE,0
513,813,TRUE,0
514,813,TRUE,893760
515,813,TRUE,0
